station_id,day_name,hour,avg_docks
31,1,4,18.0
31,1,5,12.8
31,1,6,12.12
31,1,7,10.56
31,1,8,8.3
31,1,9,8.76
31,1,10,12.41
31,1,11,10.47
31,1,12,8.27
31,1,13,6.7
31,1,14,6.92
31,1,15,7.25
31,1,16,8.29
31,1,17,7.33
31,1,18,5.7
31,1,19,6.34
31,1,20,6.29
31,1,21,5.94
31,1,22,6.53
31,1,23,5.43
31,2,0,3.8
31,2,1,1.0
31,2,2,0.0
31,2,3,0.0
31,2,4,12.0
31,2,5,4.8
31,2,6,7.0
31,2,7,13.0
31,2,8,14.89
31,2,9,10.25
31,2,10,11.57
31,2,11,14.67
31,2,12,12.35
31,2,13,8.79
31,2,14,10.29
31,2,15,10.88
31,2,16,9.71
31,2,17,7.46
31,2,18,7.79
31,2,19,7.42
31,2,20,7.64
31,2,21,8.47
31,2,22,5.56
31,2,23,2.14
31,3,0,5.67
31,3,1,2.0
31,3,3,10.2
31,3,4,10.0
31,3,5,6.36
31,3,6,7.73
31,3,7,11.0
31,3,8,12.6
31,3,9,11.17
31,3,10,13.0
31,3,11,12.89
31,3,12,11.25
31,3,13,8.74
31,3,14,9.0
31,3,15,8.26
31,3,16,9.58
31,3,17,7.72
31,3,18,8.89
31,3,19,6.9
31,3,20,8.88
31,3,21,8.75
31,3,22,7.11
31,3,23,6.29
31,4,0,9.45
31,4,1,12.5
31,4,2,14.33
31,4,3,15.0
31,4,5,12.73
31,4,6,15.75
31,4,7,12.56
31,4,8,12.6
31,4,9,12.67
31,4,10,13.92
31,4,11,14.08
31,4,12,10.57
31,4,13,8.95
31,4,14,7.85
31,4,15,7.8
31,4,16,7.45
31,4,17,7.09
31,4,18,6.25
31,4,19,6.57
31,4,20,9.47
31,4,21,6.79
31,4,22,8.2
31,4,23,6.54
31,5,0,7.43
31,5,1,7.71
31,5,2,9.29
31,5,3,8.0
31,5,5,7.6
31,5,6,4.0
31,5,7,5.4
31,5,8,11.0
31,5,9,10.62
31,5,10,10.56
31,5,11,9.0
31,5,12,8.45
31,5,13,9.0
31,5,14,8.46
31,5,15,8.54
31,5,16,9.25
31,5,17,9.17
31,5,18,11.43
31,5,19,13.57
31,5,20,13.57
31,5,21,11.85
31,5,22,7.0
31,5,23,5.29
31,6,0,9.92
31,6,1,18.0
31,6,2,16.14
31,6,3,13.67
31,6,4,11.5
31,6,5,11.07
31,6,6,10.07
31,6,7,10.5
31,6,8,9.77
31,6,9,8.76
31,6,10,7.0
31,6,11,7.72
31,6,12,5.0
31,6,13,6.81
31,6,14,7.58
31,6,15,9.1
31,6,16,8.61
31,6,17,9.52
31,6,18,9.13
31,6,19,11.09
31,6,20,12.0
31,6,21,10.59
31,6,22,9.46
31,6,23,9.33
32,0,0,11.08
32,0,1,13.33
32,0,2,13.5
32,0,3,13.67
32,0,4,22.0
32,0,5,15.71
32,0,6,10.56
32,0,7,10.67
32,0,8,13.61
32,0,9,9.87
32,0,10,9.24
32,0,11,12.11
32,0,12,14.7
32,0,13,13.93
32,0,14,16.78
32,0,15,17.2
32,0,16,14.93
32,0,17,11.36
32,0,18,7.6
32,0,19,11.14
32,0,20,12.24
32,0,21,14.7
32,0,22,15.47
32,0,23,14.1
32,1,0,15.7
32,1,1,15.89
32,1,2,16.75
32,1,3,15.67
32,1,4,17.67
32,1,5,15.62
32,1,6,17.8
32,1,7,18.75
32,1,8,16.26
32,1,9,24.28
32,1,10,25.42
32,1,11,19.78
32,1,12,17.0
32,1,13,16.08
32,1,14,16.13
32,1,15,17.18
32,1,16,17.22
32,1,17,13.66
32,1,18,13.65
32,1,19,13.76
32,1,20,15.77
32,1,21,16.58
32,1,22,17.59
32,1,23,20.42
32,2,0,23.64
32,2,1,24.46
32,2,2,23.67
32,2,3,20.0
32,2,4,14.67
32,2,5,15.29
32,2,6,16.64
32,2,7,18.9
32,2,8,20.21
32,2,9,16.74
32,2,10,15.74
32,2,11,14.04
32,2,12,14.25
32,2,13,16.17
32,2,14,17.54
32,2,15,17.0
32,2,16,13.76
32,2,17,8.12
32,2,18,3.62
32,2,19,4.54
32,2,20,7.45
32,2,21,8.22
32,2,22,11.67
32,2,23,13.0
32,3,0,12.88
32,3,1,9.57
32,3,2,10.33
32,3,3,11.0
32,3,4,15.5
32,3,5,14.0
32,3,6,17.83
32,3,7,20.75
32,3,8,15.67
32,3,9,21.79
32,3,10,18.58
32,3,11,18.35
32,3,12,16.71
32,3,13,18.88
32,3,14,19.05
32,3,15,19.05
32,3,16,16.68
32,3,17,14.86
32,3,18,14.38
32,3,19,13.75
32,3,20,14.27
32,3,21,15.12
32,3,22,16.82
32,3,23,21.36
32,4,0,21.2
32,4,1,20.0
32,4,2,19.69
32,4,3,20.0
32,4,5,20.6
32,4,6,27.0
32,4,7,16.0
32,4,8,15.52
32,4,9,13.83
32,4,10,13.0
32,4,11,15.92
32,4,12,15.12
32,4,13,13.74
32,4,14,11.08
32,4,15,8.57
32,4,16,8.52
32,4,17,6.29
32,4,18,7.77
32,4,19,2.67
32,4,20,13.5
32,4,21,6.0
32,4,22,9.64
32,4,23,10.67
32,5,0,9.09
32,5,1,12.0
32,5,2,9.75
32,5,3,10.5
32,5,5,7.5
32,5,6,4.0
32,5,7,8.75
32,5,8,2.91
32,5,9,2.56
32,5,10,1.53
32,5,11,1.38
32,5,12,1.83
32,5,13,0.92
32,5,14,2.12
32,5,15,3.71
32,5,16,3.05
32,5,17,9.59
32,5,18,12.94
32,5,19,12.28
32,5,20,11.87
32,5,21,12.62
32,5,22,8.12
32,5,23,6.75
32,6,0,13.64
32,6,1,15.77
32,6,2,15.77
32,6,3,17.0
32,6,4,19.0
32,6,5,17.0
32,6,6,17.0
32,6,7,17.5
32,6,8,13.94
32,6,9,11.24
32,6,10,7.09
32,6,11,5.77
32,6,12,4.96
32,6,13,5.43
32,6,14,8.38
32,6,15,10.62
32,6,16,9.73
32,6,17,8.75
32,6,18,10.43
32,6,19,9.29
32,6,20,10.77
32,6,21,13.62
32,6,22,9.0
32,6,23,8.69
33,0,0,15.43
33,0,1,16.09
33,0,2,17.6
33,0,3,18.5
33,0,5,16.87
33,0,6,12.0
33,0,7,13.33
33,0,8,13.63
33,0,9,10.67
33,0,10,11.47
33,0,11,11.73
33,0,12,8.83
33,0,13,6.86
33,0,14,7.35
33,0,15,5.17
33,0,16,9.07
33,0,17,12.36
33,0,18,9.39
33,0,19,8.53
33,0,20,6.79
33,0,21,8.08
33,0,22,7.24
33,0,23,9.74
33,1,0,11.55
33,1,1,10.0
33,1,2,12.04
33,1,3,13.0
33,1,4,13.5
33,1,5,13.71
33,1,6,14.23
33,1,7,14.0
33,1,8,12.14
33,1,9,9.23
33,1,10,9.17
33,1,11,10.26
33,1,12,10.41
33,1,13,14.95
33,1,14,12.05
33,1,15,8.29
33,1,16,4.65
33,1,17,2.43
33,1,18,3.12
33,1,19,7.53
33,1,20,7.94
33,1,21,9.94
33,1,22,13.47
33,1,23,13.89
33,2,0,14.15
33,2,1,13.06
33,2,2,11.71
33,2,3,15.6
33,2,4,18.0
33,2,5,13.56
33,2,6,9.71
33,2,7,14.26
33,2,8,14.29
33,2,9,8.13
33,2,10,6.21
33,2,11,10.58
33,2,12,7.96
33,2,13,3.88
33,2,14,2.6
33,2,15,2.53
33,2,16,4.35
33,2,17,5.0
33,2,18,3.44
33,2,19,2.5
33,2,20,3.44
33,2,21,5.0
33,2,22,7.0
33,2,23,7.45
33,3,0,9.06
33,3,1,7.75
33,3,2,8.73
33,3,3,8.86
33,3,4,5.0
33,3,5,8.3
33,3,6,6.23
33,3,7,7.62
33,3,8,7.43
33,3,9,9.29
33,3,10,8.42
33,3,11,4.58
33,3,12,6.58
33,3,13,5.38
33,3,14,9.62
33,3,15,7.0
33,3,16,4.55
33,3,17,3.3
33,3,18,3.0
33,3,19,3.77
33,3,20,3.25
33,3,21,3.82
33,3,22,2.55
33,3,23,6.15
33,4,0,7.15
33,4,1,6.31
33,4,2,6.0
33,4,3,7.33
33,4,4,10.0
33,4,5,6.81
33,4,6,4.31
33,4,7,6.81
33,4,8,14.71
33,4,9,10.04
33,4,10,11.42
33,4,11,12.58
33,4,12,10.83
33,4,13,6.67
33,4,14,5.14
33,4,15,6.94
33,4,16,8.89
33,4,17,11.28
33,4,18,12.08
33,4,19,10.38
33,4,20,9.67
33,4,21,12.5
33,4,22,15.31
33,4,23,13.83
33,5,0,13.36
33,5,1,15.0
33,5,2,15.0
33,5,3,12.44
33,5,4,18.0
33,5,5,14.0
33,5,6,11.56
33,5,7,8.25
33,5,8,6.47
33,5,9,6.39
33,5,10,5.96
33,5,11,6.71
33,5,12,8.5
33,5,13,6.12
33,5,14,7.33
33,5,15,8.13
33,5,16,9.24
33,5,17,10.61
33,5,18,10.85
33,5,19,9.69
33,5,20,11.0
33,5,21,5.62
33,5,22,8.0
33,5,23,13.33
33,6,0,7.13
33,6,1,3.4
33,6,2,4.7
33,6,3,8.18
33,6,4,17.0
33,6,5,11.31
33,6,6,10.0
33,6,7,8.0
33,6,8,7.13
33,6,9,9.1
33,6,10,7.7
33,6,11,7.9
33,6,12,4.97
33,6,13,6.54
33,6,14,8.56
33,6,15,10.52
33,6,16,8.43
33,6,17,7.87
33,6,18,8.33
33,6,19,8.88
33,6,20,9.0
33,6,21,9.85
33,6,22,10.61
33,6,23,13.25
34,0,0,20.07
34,0,1,21.0
34,0,2,21.0
34,0,3,18.2
34,0,4,20.0
34,0,5,19.7
34,0,6,18.0
34,0,7,15.31
34,0,8,20.18
34,0,9,19.9
34,0,10,20.86
34,0,11,22.04
34,0,12,22.0
34,0,13,19.96
34,0,14,19.36
34,0,15,20.35
34,0,16,18.52
34,0,17,12.61
34,0,18,7.69
34,0,19,4.74
34,0,20,5.39
34,0,21,3.0
34,0,22,8.13
34,0,23,9.05
34,1,0,10.94
34,1,1,11.5
34,1,2,11.5
34,1,3,11.5
34,1,5,7.08
34,1,6,11.72
34,1,7,15.2
34,1,8,21.5
34,1,9,24.47
34,1,10,21.73
34,1,11,20.53
34,1,12,23.25
34,1,13,22.05
34,1,14,17.61
34,1,15,16.94
34,1,16,18.43
34,1,17,14.45
34,1,18,2.24
34,1,19,3.18
34,1,20,2.39
34,1,21,6.11
34,1,22,2.22
34,1,23,5.62
34,2,0,4.0
34,2,1,2.85
34,2,2,3.0
34,2,3,3.0
34,2,5,2.83
34,2,6,6.71
34,2,7,11.18
34,2,8,25.79
34,2,9,24.43
34,2,10,21.46
34,2,11,24.62
34,2,12,27.17
34,2,13,26.33
34,2,14,25.47
34,2,15,24.75
34,2,16,19.2
34,2,17,17.14
34,2,18,11.62
34,2,19,6.36
34,2,20,2.2
34,2,21,0.8
34,2,22,3.23
34,2,23,4.38
34,3,0,5.69
34,3,1,5.5
34,3,2,5.5
34,3,3,5.5
34,3,5,6.33
34,3,6,11.69
34,3,7,9.74
34,3,8,23.79
34,3,9,26.33
34,3,10,22.88
34,3,11,21.88
34,3,12,24.67
34,3,13,23.28
34,3,14,22.18
34,3,15,23.15
34,3,16,20.84
34,3,17,17.6
34,3,18,14.07
34,3,19,12.42
34,3,20,10.33
34,3,21,10.81
34,3,22,9.54
34,3,23,13.0
34,4,0,12.73
34,4,1,15.31
34,4,2,18.0
34,4,3,15.71
34,4,5,13.56
34,4,6,11.14
34,4,7,10.93
34,4,8,18.17
34,4,9,19.52
34,4,10,18.12
34,4,11,19.42
34,4,12,20.54
34,4,13,21.65
34,4,14,23.5
34,4,15,22.29
34,4,16,21.86
34,4,17,22.48
34,4,18,22.8
34,4,19,23.24
34,4,20,22.44
34,4,21,22.44
34,4,22,21.2
34,4,23,20.31
34,5,0,19.87
34,5,1,20.0
34,5,2,17.94
34,5,3,17.67
34,5,5,20.2
34,5,6,19.25
34,5,7,19.88
34,5,8,19.76
34,5,9,22.45
34,5,10,21.71
34,5,11,23.58
34,5,12,25.5
34,5,13,27.92
34,5,14,25.0
34,5,15,20.87
34,5,16,21.43
34,5,17,20.05
34,5,18,20.92
34,5,19,22.5
34,5,20,19.38
34,5,21,19.0
34,5,22,15.33
34,5,23,17.17
34,6,0,22.12
34,6,1,28.0
34,6,2,27.15
34,6,3,28.0
34,6,4,17.0
34,6,5,16.82
34,6,6,17.75
34,6,7,15.45
34,6,8,18.09
34,6,9,20.69
34,6,10,21.1
34,6,11,22.77
34,6,12,20.9
34,6,13,20.07
34,6,14,21.8
34,6,15,22.19
34,6,16,21.85
34,6,17,21.12
34,6,18,23.41
34,6,19,20.07
34,6,20,21.3
34,6,21,18.33
34,6,22,17.0
34,6,23,17.29
35,0,0,7.43
35,0,1,9.52
35,0,2,9.25
35,0,3,10.41
35,0,4,10.6
35,0,5,10.0
35,0,6,10.03
35,0,7,11.57
35,0,8,12.6
35,0,9,16.33
35,0,10,16.96
35,0,11,18.81
35,0,12,20.03
35,0,13,18.71
35,0,14,22.14
35,0,15,16.64
35,0,16,16.58
35,0,17,22.7
35,0,18,18.41
35,0,19,17.8
35,0,20,21.69
35,0,21,19.46
35,0,22,17.07
35,0,23,15.47
35,1,0,13.52
35,1,1,13.04
35,1,2,12.92
35,1,3,11.0
35,1,4,10.0
35,1,5,9.39
35,1,6,8.0
35,1,7,10.04
35,1,8,11.0
35,1,9,13.41
35,1,10,13.76
35,1,11,14.93
35,1,12,12.6
35,1,13,17.6
35,1,14,21.62
35,1,15,19.23
35,1,16,19.0
35,1,17,21.45
35,1,18,20.92
35,1,19,19.31
35,1,20,20.1
35,1,21,17.0
35,1,22,15.19
35,1,23,12.5
35,2,0,12.8
35,2,1,12.64
35,2,2,13.0
35,2,3,14.18
35,2,4,13.0
35,2,5,12.0
35,2,6,11.42
35,2,7,11.54
35,2,8,13.5
35,2,9,19.48
35,2,10,19.95
35,2,11,19.14
35,2,12,20.06
35,2,13,24.0
35,2,14,22.29
35,2,15,23.25
35,2,16,21.94
35,2,17,19.23
35,2,18,17.48
35,2,19,16.73
35,2,20,15.87
35,2,21,17.08
35,2,22,13.15
35,2,23,10.63
35,3,0,8.95
35,3,1,8.42
35,3,2,8.42
35,3,3,9.14
35,3,4,10.0
35,3,5,10.0
35,3,6,10.04
35,3,7,13.71
35,3,8,13.62
35,3,9,13.38
35,3,10,13.79
35,3,11,13.58
35,3,12,13.53
35,3,13,18.5
35,3,14,20.64
35,3,15,18.5
35,3,16,20.36
35,3,17,18.9
35,3,18,16.69
35,3,19,21.3
35,3,20,18.08
35,3,21,21.23
35,3,22,19.0
35,3,23,19.6
35,4,0,18.57
35,4,1,18.63
35,4,2,19.67
35,4,3,16.09
35,4,4,14.75
35,4,5,14.33
35,4,6,14.5
35,4,7,14.5
35,4,8,12.5
35,4,9,13.62
35,4,10,20.71
35,4,11,20.83
35,4,12,19.65
35,4,13,22.84
35,4,14,23.5
35,4,15,22.58
35,4,16,25.89
35,4,17,20.92
35,4,18,17.22
35,4,19,17.5
35,4,20,15.4
35,4,21,26.5
35,4,22,23.29
35,4,23,22.29
35,5,0,20.61
35,5,1,18.75
35,5,2,18.75
35,5,3,18.75
35,5,4,18.75
35,5,5,18.17
35,5,6,18.75
35,5,7,19.54
35,5,8,19.17
35,5,9,17.46
35,5,10,19.21
35,5,11,25.42
35,5,12,25.67
35,5,13,20.79
35,5,14,25.82
35,5,15,26.33
35,5,16,23.5
35,5,17,23.5
35,5,18,22.33
35,5,19,17.67
35,5,20,24.5
35,5,21,22.14
35,5,22,21.67
35,5,23,20.09
35,6,0,18.54
35,6,1,19.66
35,6,2,21.25
35,6,3,19.93
35,6,4,19.4
35,6,5,19.07
35,6,6,19.07
35,6,7,19.17
35,6,8,18.9
35,6,9,18.67
35,6,10,19.57
35,6,11,22.04
35,6,12,22.08
35,6,13,21.29
35,6,14,18.37
35,6,15,16.0
35,6,16,12.2
35,6,17,16.21
35,6,18,13.82
35,6,19,12.55
35,6,20,10.08
35,6,21,7.69
35,6,22,4.3
35,6,23,5.67
36,0,0,12.35
36,0,1,17.0
36,0,2,15.23
36,0,3,12.57
36,0,4,14.0
36,0,5,15.0
36,0,6,14.43
36,0,7,11.06
36,0,8,9.05
36,0,9,10.79
36,0,10,16.12
36,0,11,14.62
36,0,12,15.52
36,0,13,15.24
36,0,14,15.77
36,0,15,20.21
36,0,16,21.67
36,0,17,23.07
36,0,18,24.19
36,0,19,24.47
36,0,20,24.58
36,0,21,25.16
36,0,22,26.6
36,0,23,28.23
36,1,0,28.55
36,1,1,25.64
36,1,2,29.4
36,1,3,32.0
36,1,5,26.25
36,1,6,28.44
36,1,7,28.8
36,1,8,26.33
36,1,9,18.0
36,1,10,15.46
36,1,11,15.6
36,1,12,18.33
36,1,13,18.21
36,1,14,22.04
36,1,15,22.13
36,1,16,23.73
36,1,17,25.67
36,1,18,28.1
36,1,19,29.4
36,1,20,28.2
36,1,21,32.0
36,1,22,33.4
36,1,23,34.3
36,2,0,35.0
36,2,1,35.07
36,2,2,36.33
36,2,3,37.0
36,2,4,35.0
36,2,5,35.2
36,2,6,32.44
36,2,7,28.08
36,2,8,23.25
36,2,9,21.43
36,2,10,24.09
36,2,11,21.0
36,2,12,20.23
36,2,13,20.88
36,2,14,23.81
36,2,15,24.76
36,2,16,27.16
36,2,17,33.45
36,2,18,35.2
36,2,19,34.79
36,2,20,36.38
36,2,21,39.2
36,2,22,38.38
36,2,23,40.0
36,3,0,39.11
36,3,1,38.86
36,3,2,40.0
36,3,3,34.67
36,3,4,32.0
36,3,5,34.9
36,3,6,34.47
36,3,7,32.38
36,3,8,30.65
36,3,9,24.67
36,3,10,20.25
36,3,11,17.57
36,3,12,14.26
36,3,13,15.29
36,3,14,16.15
36,3,15,18.57
36,3,16,22.44
36,3,17,24.33
36,3,18,25.25
36,3,19,24.25
36,3,20,29.25
36,3,21,29.69
36,3,22,30.33
36,3,23,31.87
36,4,0,33.62
36,4,1,34.5
36,4,2,32.88
36,4,3,30.8
36,4,4,31.0
36,4,5,35.89
36,4,6,32.33
36,4,7,31.5
36,4,8,29.89
36,4,9,27.07
36,4,10,26.57
36,4,11,25.55
36,4,12,25.31
36,4,13,24.78
36,4,14,24.29
36,4,15,24.14
36,4,16,26.21
36,4,17,25.9
36,4,18,25.5
36,4,19,24.63
36,4,20,24.16
36,4,21,24.25
36,4,22,24.62
36,4,23,25.86
36,5,0,28.15
36,5,1,25.67
36,5,2,26.0
36,5,3,25.67
36,5,4,26.0
36,5,5,27.1
36,5,6,26.5
36,5,7,24.12
36,5,8,24.29
36,5,9,23.1
36,5,10,22.73
36,5,11,23.54
36,5,12,22.65
36,5,13,22.4
36,5,14,20.62
36,5,15,21.63
36,5,16,18.95
36,5,17,17.0
36,5,18,17.78
36,5,19,15.6
36,5,20,15.5
36,5,21,14.78
36,5,22,7.33
36,5,23,7.88
36,6,0,13.4
36,6,1,11.5
36,6,2,12.15
36,6,3,14.0
36,6,4,16.86
36,6,5,17.6
36,6,6,17.4
36,6,7,16.0
36,6,8,16.27
36,6,9,15.2
36,6,10,16.92
36,6,11,14.41
36,6,12,11.06
36,6,13,9.78
36,6,14,8.73
36,6,15,7.54
36,6,16,7.41
36,6,17,8.83
36,6,18,9.8
36,6,19,10.31
36,6,20,11.0
36,6,21,11.29
36,6,22,11.46
36,6,23,11.59
37,0,0,8.89
37,0,1,9.0
37,0,3,7.0
37,0,4,6.33
37,0,5,7.0
37,0,6,1.67
37,0,7,6.0
37,0,8,10.69
37,0,9,14.71
37,0,10,14.65
37,0,11,13.7
37,0,12,14.1
37,0,13,13.07
37,0,14,12.37
37,0,15,10.88
37,0,16,11.65
37,0,17,12.24
37,0,18,12.71
37,0,19,12.53
37,0,20,12.56
37,0,21,10.45
37,0,22,9.67
37,0,23,22.0
37,1,0,21.64
37,1,1,24.33
37,1,2,26.0
37,1,3,19.33
37,1,4,18.5
37,1,5,17.82
37,1,6,17.11
37,1,7,19.29
37,1,8,17.7
37,1,9,15.47
37,1,10,14.31
37,1,11,16.03
37,1,12,19.7
37,1,13,21.11
37,1,14,21.44
37,1,15,21.0
37,1,16,21.29
37,1,17,20.35
37,1,18,19.84
37,1,19,19.31
37,1,20,20.54
37,1,21,19.33
37,1,22,17.0
37,1,23,23.0
37,2,0,23.93
37,2,1,24.5
37,2,2,24.5
37,2,3,24.5
37,2,4,17.0
37,2,5,22.8
37,2,6,25.5
37,2,7,17.0
37,2,8,22.22
37,2,9,18.4
37,2,10,15.42
37,2,11,16.83
37,2,12,18.42
37,2,13,19.96
37,2,14,20.62
37,2,15,22.04
37,2,16,22.5
37,2,17,23.0
37,2,18,24.0
37,2,19,23.84
37,2,20,23.94
37,2,21,23.31
37,2,22,29.2
37,3,0,26.6
37,3,3,16.0
37,3,4,16.0
37,3,5,20.33
37,3,6,17.57
37,3,7,20.22
37,3,8,21.58
37,3,9,22.06
37,3,10,20.5
37,3,11,24.33
37,3,12,23.22
37,3,13,21.84
37,3,14,22.0
37,3,15,21.61
37,3,16,22.84
37,3,17,24.72
37,3,18,24.79
37,3,19,23.29
37,3,20,20.62
37,3,21,20.0
37,3,22,21.78
37,3,23,21.0
37,4,0,19.6
37,4,1,15.0
37,4,2,19.67
37,4,3,22.0
37,4,4,15.0
37,4,5,21.8
37,4,7,15.0
37,4,8,27.0
37,4,9,19.8
37,4,10,18.67
37,4,11,20.91
37,4,12,21.29
37,4,13,21.79
37,4,14,21.42
37,4,15,21.42
37,4,16,21.75
37,4,17,21.29
37,4,18,20.67
37,4,19,19.58
37,4,20,19.33
37,4,21,23.08
37,4,22,25.86
37,4,23,26.0
37,5,0,19.0
37,5,3,17.0
37,5,4,18.0
37,5,5,17.6
37,5,7,17.0
37,5,8,15.5
37,5,9,19.67
37,5,10,19.9
37,5,11,19.58
37,5,12,19.04
37,5,13,18.46
37,5,14,17.83
37,5,15,17.12
37,5,16,16.29
37,5,17,16.25
37,5,18,15.33
37,5,19,15.38
37,5,20,15.38
37,5,21,16.5
37,5,22,16.88
37,5,23,17.5
37,6,0,18.0
37,6,3,13.0
37,6,4,15.0
37,6,5,19.4
37,6,7,18.0
37,6,8,15.25
37,6,9,17.08
37,6,10,16.83
37,6,11,14.53
37,6,12,12.47
37,6,13,11.9
37,6,14,10.7
37,6,15,9.97
37,6,16,9.27
37,6,17,9.53
37,6,18,8.4
37,6,19,4.79
37,6,20,5.75
37,6,21,10.17
37,6,22,8.33
37,6,23,2.0
38,0,0,9.42
38,0,1,8.8
38,0,2,8.42
38,0,3,5.64
38,0,4,0.0
38,0,5,7.67
38,0,6,9.89
38,0,7,13.17
38,0,8,14.13
38,0,9,17.43
38,0,10,21.37
38,0,11,22.96
38,0,12,23.48
38,0,13,22.09
38,0,14,14.14
38,0,15,21.82
38,0,16,16.47
38,0,17,16.38
38,0,18,13.45
38,0,19,10.0
38,0,20,7.44
38,0,21,9.76
38,0,22,13.3
38,0,23,12.28
38,1,0,12.8
38,1,1,12.8
38,1,2,14.16
38,1,3,8.82
38,1,4,5.5
38,1,5,13.88
38,1,6,14.67
38,1,7,16.04
38,1,8,14.07
38,1,9,17.89
38,1,10,21.55
38,1,11,22.06
38,1,12,18.06
38,1,13,19.76
38,1,14,18.73
38,1,15,15.07
38,1,16,15.53
38,1,17,17.32
38,1,18,17.43
38,1,19,11.25
38,1,20,10.4
38,1,21,12.72
38,1,22,11.29
38,1,23,11.53
38,2,0,17.83
38,2,1,17.0
38,2,2,17.0
38,2,3,19.5
38,2,4,22.0
38,2,5,18.92
38,2,6,19.71
38,2,7,21.9
38,2,8,21.94
38,2,9,18.79
38,2,10,19.89
38,2,11,20.15
38,2,12,17.11
38,2,13,14.47
38,2,14,14.06
38,2,15,12.8
38,2,16,12.25
38,2,17,11.23
38,2,18,9.67
38,2,19,11.28
38,2,20,12.57
38,2,21,10.91
38,2,22,11.85
38,2,23,12.72
38,3,0,11.82
38,3,1,13.67
38,3,2,13.67
38,3,3,15.38
38,3,4,20.17
38,3,5,10.89
38,3,6,8.0
38,3,7,10.24
38,3,8,8.89
38,3,9,13.39
38,3,10,15.39
38,3,11,16.21
38,3,12,16.9
38,3,13,16.84
38,3,14,16.84
38,3,15,16.95
38,3,16,16.81
38,3,17,16.28
38,3,18,16.25
38,3,19,15.39
38,3,20,15.58
38,3,21,20.92
38,3,22,17.53
38,3,23,12.27
38,4,0,13.79
38,4,1,13.31
38,4,2,14.54
38,4,3,16.0
38,4,4,15.67
38,4,5,14.43
38,4,6,11.2
38,4,7,11.23
38,4,8,15.94
38,4,9,21.75
38,4,10,23.19
38,4,11,21.21
38,4,12,20.88
38,4,13,21.57
38,4,14,20.38
38,4,15,19.1
38,4,16,14.55
38,4,17,12.05
38,4,18,8.14
38,4,19,5.59
38,4,20,5.94
38,4,21,2.33
38,4,22,1.47
38,4,23,2.86
38,5,0,4.8
38,5,1,2.71
38,5,2,4.7
38,5,3,2.0
38,5,4,2.5
38,5,5,7.57
38,5,6,2.25
38,5,7,6.8
38,5,8,6.55
38,5,9,4.81
38,5,10,6.29
38,5,11,5.79
38,5,12,6.75
38,5,13,7.33
38,5,14,7.09
38,5,15,6.79
38,5,16,5.94
38,5,17,5.27
38,5,18,4.15
38,5,19,3.27
38,5,20,3.2
38,5,21,5.58
38,5,22,3.0
38,5,23,9.0
38,6,0,9.32
38,6,1,9.0
38,6,2,8.23
38,6,3,8.08
38,6,4,5.25
38,6,5,7.0
38,6,6,6.78
38,6,7,5.89
38,6,8,5.4
38,6,9,7.11
38,6,10,8.97
38,6,11,9.3
38,6,12,11.44
38,6,13,9.42
38,6,14,7.5
38,6,15,9.23
38,6,16,10.17
38,6,17,9.94
38,6,18,9.89
38,6,19,11.88
38,6,20,12.37
38,6,21,11.73
38,6,22,12.0
38,6,23,9.38
39,0,0,14.06
39,0,1,13.0
39,0,2,13.0
39,0,3,13.0
39,0,4,16.0
39,0,5,16.27
39,0,6,13.63
39,0,7,16.41
39,0,8,17.83
39,0,9,16.83
39,0,10,16.73
39,0,11,14.93
39,0,12,13.73
39,0,13,13.37
39,0,14,13.38
39,0,15,14.67
39,0,16,13.62
39,0,17,13.64
39,0,18,13.65
39,0,19,13.57
39,0,20,13.2
39,0,21,14.2
39,0,22,14.11
39,0,23,12.43
39,1,0,11.73
39,1,1,11.5
39,1,2,11.62
39,1,3,11.5
39,1,4,12.89
39,1,5,13.0
39,1,6,11.38
39,1,7,12.77
39,1,8,16.47
39,1,9,17.33
39,1,10,16.93
39,1,11,16.73
39,1,12,16.45
39,1,13,14.89
39,1,14,14.5
39,1,15,15.78
39,1,16,15.75
39,1,17,14.2
39,1,18,14.19
39,1,19,14.12
39,1,20,12.79
39,1,21,14.0
39,1,22,14.35
39,1,23,14.96
39,2,0,12.71
39,2,1,12.25
39,2,2,12.25
39,2,3,12.82
39,2,4,13.71
39,2,5,13.77
39,2,6,12.26
39,2,7,11.83
39,2,8,14.62
39,2,9,16.86
39,2,10,16.14
39,2,11,15.35
39,2,12,16.13
39,2,13,15.81
39,2,14,16.13
39,2,15,15.94
39,2,16,16.38
39,2,17,16.74
39,2,18,15.44
39,2,19,15.07
39,2,20,14.69
39,2,21,12.09
39,2,22,12.43
39,2,23,12.13
39,3,0,12.71
39,3,1,12.5
39,3,2,12.5
39,3,3,12.18
39,3,4,11.5
39,3,5,12.65
39,3,6,11.43
39,3,7,13.38
39,3,8,16.54
39,3,9,17.38
39,3,10,17.09
39,3,11,19.37
39,3,12,17.85
39,3,13,18.2
39,3,14,18.76
39,3,15,18.0
39,3,16,16.07
39,3,17,16.2
39,3,18,14.31
39,3,19,13.87
39,3,20,13.33
39,3,21,13.24
39,3,22,12.37
39,3,23,12.71
39,4,0,12.95
39,4,1,12.86
39,4,2,12.75
39,4,3,12.75
39,4,4,14.5
39,4,5,13.6
39,4,6,10.86
39,4,7,10.71
39,4,8,11.08
